ELE# 1 : 0.250000 m
-6.608074e-20 -2.391046e-20 +1.000000e+00 -1.613637e-18 +0.000000e+00 -2.168404e-19
+2.566829e-20 -3.811907e-20 -5.864126e-17 +1.000000e+00 -1.694066e-19 +0.000000e+00
+6.617445e-24 -1.654361e-24 -2.541099e-20 +1.863472e-20 +1.000000e+00 -1.387779e-17
-6.617445e-24 -1.985233e-23 +2.710505e-20 -1.355253e-20 -1.734723e-18 +1.000000e+00
ELE# 183 : 6.668000 m
+9.999999e-01 +4.999998e-02 -3.435264e-11 -1.409414e-11 -4.130660e-14 -4.881726e-14
+9.639201e-17 +1.000000e+00 -1.452397e-20 +1.823151e-21 +2.564260e-23 +0.000000e+00
+2.320109e-11 -1.910604e-11 +1.000000e+00 +4.999989e-02 -3.967493e-11 -2.446364e-10
+2.566829e-20 -3.811907e-20 -5.864126e-17 +1.000000e+00 -1.694066e-19 +0.000000e+00
+7.487737e-15 +1.499323e-14 -4.715189e-11 +4.512128e-11 +1.000000e+00 +4.977476e-02
-6.617445e-24 -1.985233e-23 +2.710505e-20 -1.355253e-20 -1.734723e-18 +1.000000e+00
ELE# 184 : 6.668000 m
+1.000000e+00 +3.191119e-17 +4.491835e-21 +6.563701e-21 -2.316106e-23 -6.617445e-23
-1.342309e-17 +1.000000e+00 -4.605981e-21 -6.293701e-21 +4.880366e-23 +5.293956e-23
-3.248623e-22 +2.416239e-20 +1.000000e+00 -8.265132e-17 -2.032879e-20 -4.336809e-19
+3.782849e-20 +8.126204e-20 -4.000849e-17 +1.000000e+00 -8.131516e-20 -4.336809e-19
-3.639595e-23 +1.240771e-23 +1.118083e-19 +1.694066e-21 +1.000000e+00 +2.775558e-17
+1.323489e-23 +0.000000e+00 -1.355253e-20 +0.000000e+00 -3.469447e-18 +1.000000e+00
ELE# 185 : 6.718000 m
+1.000000e+00 +5.000001e-02 +7.905558e-12 +2.956189e-12 +1.776933e-14 -4.497699e-15
-1.342309e-17 +1.000000e+00 -4.605981e-21 -6.293701e-21 +4.880366e-23 +5.293956e-23
-8.314719e-11 -1.564504e-11 +9.999998e-01 +5.000013e-02 +1.151677e-10 -9.775348e-11
+3.782849e-20 +8.126204e-20 -4.000849e-17 +1.000000e+00 -8.131516e-20 -4.336809e-19
-6.006264e-14 -2.820120e-14 +1.822768e-10 -9.989368e-11 +9.999995e-01 +4.977489e-02
+1.323489e-23 +0.000000e+00 -1.355253e-20 +0.000000e+00 -3.469447e-18 +1.000000e+00
ELE# 186 : 6.718000 m
+1.000000e+00 +6.643902e-17 -2.028805e-20 +1.989612e-22 +3.474159e-23 -5.293956e-23
+4.481145e-17 +1.000000e+00 +3.789018e-20 +3.537622e-21 +1.571643e-23 +0.000000e+00
-7.961730e-21 +7.611248e-20 +1.000000e+00 +6.867640e-17 +0.000000e+00 +2.168404e-19
+3.799530e-20 +1.475084e-19 -7.687989e-17 +1.000000e+00 +6.776264e-20 -4.336809e-19
+5.293956e-23 +6.617445e-24 -9.147956e-20 +3.557538e-20 +1.000000e+00 +0.000000e+00
+6.617445e-24 +0.000000e+00 +4.065758e-20 +6.776264e-21 +0.000000e+00 +1.000000e+00
ELE# 187 : 6.768000 m
+9.999999e-01 +4.999999e-02 -7.046867e-12 -3.810446e-12 -4.492802e-14 +9.120445e-15
+4.481145e-17 +1.000000e+00 +3.789018e-20 +3.537622e-21 +1.571643e-23 +0.000000e+00
-1.592569e-11 -5.757278e-11 +1.000000e+00 +4.999992e-02 -9.040109e-11 -1.988087e-10
+3.799530e-20 +1.475084e-19 -7.687989e-17 +1.000000e+00 +6.776264e-20 -4.336809e-19
+6.615934e-15 +1.503687e-14 -4.547482e-11 +5.074467e-11 +1.000000e+00 +4.977476e-02
+6.617445e-24 +0.000000e+00 +4.065758e-20 +6.776264e-21 +0.000000e+00 +1.000000e+00
ELE# 188 : 6.768000 m
+1.000000e+00 +1.683955e-17 +6.909436e-21 -3.345390e-21 -3.267363e-23 +5.293956e-23
-1.610604e-17 +1.000000e+00 -6.186112e-20 -5.014847e-22 -1.902515e-23 -3.705769e-22
+6.308944e-20 -2.448249e-20 +1.000000e+00 +2.361753e-18 -4.065758e-20 +0.000000e+00
-2.775274e-20 +2.725147e-21 +3.395649e-18 +1.000000e+00 -8.809143e-20 +0.000000e+00
+3.474159e-23 -9.926167e-24 +1.016440e-20 -2.202286e-20 +1.000000e+00 +0.000000e+00
-6.617445e-24 -6.617445e-24 -4.065758e-20 +6.776264e-21 +0.000000e+00 +1.000000e+00
ELE# 189 : 6.818000 m
+1.000000e+00 +5.000004e-02 -2.481899e-11 +1.586264e-12 +8.391678e-14 -8.913154e-14
-1.610604e-17 +1.000000e+00 -6.186112e-20 -5.014847e-22 -1.902515e-23 -3.705769e-22
+7.939292e-13 -6.104165e-12 +9.999999e-01 +4.999997e-02 +1.054432e-11 -4.584106e-10
-2.775274e-20 +2.725147e-21 +3.395649e-18 +1.000000e+00 -8.809143e-20 +0.000000e+00
+1.860900e-14 +6.213507e-15 -7.853369e-11 +4.454890e-11 +1.000000e+00 +4.977475e-02
-6.617445e-24 -6.617445e-24 -4.065758e-20 +6.776264e-21 +0.000000e+00 +1.000000e+00
ELE# 190 : 6.818000 m
+1.000000e+00 -6.225592e-18 +3.603464e-21 -3.439947e-21 -2.729696e-23 +0.000000e+00
+7.815822e-18 +1.000000e+00 -1.863135e-20 -6.389935e-21 -1.654361e-24 -3.176374e-22
-3.381675e-20 -1.517471e-20 +1.000000e+00 +1.757114e-17 -1.355253e-20 +0.000000e+00
-9.034102e-20 -4.408095e-20 -5.544148e-17 +1.000000e+00 +6.098637e-20 +0.000000e+00
+9.264423e-23 +0.000000e+00 +9.486769e-20 +5.421011e-20 +1.000000e+00 +0.000000e+00
+6.617445e-24 -6.617445e-24 -1.355253e-20 +6.776264e-21 +3.469447e-18 +1.000000e+00
ELE# 191 : 6.868000 m
+9.999999e-01 +5.000001e-02 -1.035276e-11 -3.787416e-12 -4.457072e-14 +6.648479e-15
+7.815822e-18 +1.000000e+00 -1.863135e-20 -6.389935e-21 -1.654361e-24 -3.176374e-22
-1.582636e-10 +5.254443e-11 +1.000000e+00 +5.000007e-02 -2.986139e-11 +1.632683e-09
-9.034102e-20 -4.408095e-20 -5.544148e-17 +1.000000e+00 +6.098637e-20 +0.000000e+00
-6.047156e-15 -8.652967e-16 -4.547480e-11 +5.529214e-11 +1.000000e+00 +4.977475e-02
+6.617445e-24 -6.617445e-24 -1.355253e-20 +6.776264e-21 +3.469447e-18 +1.000000e+00
ELE# 192 : 6.868000 m
+1.000000e+00 -5.327154e-18 -1.462339e-21 -9.109415e-21 -6.700163e-23 +5.293956e-23
-3.918032e-17 +1.000000e+00 -1.318858e-20 -6.496227e-22 -6.617445e-24 -2.117582e-22
+1.847182e-20 +1.056647e-20 +1.000000e+00 +7.717529e-19 +3.388132e-21 +4.336809e-19
-2.414424e-20 +6.139272e-20 -2.872342e-17 +1.000000e+00 +4.065758e-20 +4.336809e-19
-6.617445e-24 -3.308722e-24 +1.355253e-20 -2.371692e-20 +1.000000e+00 +1.110223e-16
+6.617445e-24 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +1.000000e+00
ELE# 193 : 6.869700 m
+1.000000e+00 +1.739988e-03 +1.511183e-12 +3.648604e-12 +2.973860e-14 +3.271519e-14
-3.918032e-17 +1.000000e+00 -1.318858e-20 -6.496227e-22 -6.617445e-24 -2.117582e-22
+2.937526e-10 +4.050835e-13 +9.999999e-01 +1.740005e-03 +2.322905e-11 -1.632105e-10
-2.414424e-20 +6.139272e-20 -2.872342e-17 +1.000000e+00 +4.065758e-20 +4.336809e-19
-3.192387e-14 +1.786106e-14 +8.697431e-12 +1.962636e-11 +9.999998e-01 +1.732197e-03
+6.617445e-24 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +1.000000e+00
ELE# 194 : 6.870000 m
+9.999999e-01 +2.999923e-04 +6.269264e-12 -3.638670e-12 -4.147693e-14 -5.382029e-15
+1.482408e-16 +1.000000e+00 +9.786884e-21 +3.589216e-20 +3.308722e-24 -1.058791e-22
-1.802289e-11 -2.202225e-11 +9.999999e-01 +2.999711e-04 +1.916466e-11 -1.116134e-09
+6.586785e-20 -1.725106e-20 +6.199117e-18 +1.000000e+00 -2.710505e-20 +0.000000e+00
+3.218634e-14 -8.296465e-15 -1.893082e-11 +1.080207e-11 +1.000000e+00 +2.985992e-04
+6.617445e-24 -1.323489e-23 +1.355253e-20 -6.776264e-21 +1.734723e-18 +1.000000e+00
ELE# 195 : 6.920000 m
+9.999999e-01 +5.000000e-02 +8.445456e-12 -1.068395e-11 -4.981464e-14 +2.988715e-14
+5.081861e-17 +1.000000e+00 +9.561051e-21 -1.345555e-20 +2.398824e-23 -5.293956e-23
-3.833283e-11 -3.638298e-11 +9.999999e-01 +5.000000e-02 +2.802259e-11 -5.851854e-10
-3.511638e-20 +1.046948e-19 +2.814330e-17 +1.000000e+00 +1.355253e-20 +0.000000e+00
+1.227747e-14 -2.976146e-15 -7.853367e-11 +5.256246e-11 +1.000000e+00 +4.977474e-02
+6.617445e-24 +1.323489e-23 -4.065758e-20 +6.776264e-21 +1.734723e-18 +1.000000e+00
ELE# 196 : 6.955000 m
+1.000000e+00 +3.499999e-02 -4.384701e-11 +1.475066e-11 +1.135366e-13 -1.681112e-13
-2.037389e-17 +1.000000e+00 -9.320747e-20 -1.358431e-21 -1.240771e-23 -2.117582e-22
-2.766329e-11 +2.559143e-11 +1.000000e+00 +3.500000e-02 -3.125689e-11 +1.524585e-09
+5.098767e-21 -7.450731e-20 +6.483195e-17 +1.000000e+00 -8.131516e-20 -4.336809e-19
+3.019621e-14 -3.670075e-14 +6.310716e-11 -1.248002e-10 +1.000000e+00 +3.484225e-02
+0.000000e+00 +1.323489e-23 +0.000000e+00 -6.776264e-21 -1.734723e-18 +1.000000e+00
ELE# 197 : 7.005000 m
+9.999999e-01 +5.000002e-02 -5.587194e-12 +7.035610e-12 -4.106374e-14 +4.130351e-14
-4.667399e-17 +1.000000e+00 -4.951691e-20 +4.201504e-20 -6.948317e-23 +0.000000e+00
-3.907974e-11 -3.243558e-11 +9.999999e-01 +5.000001e-02 +2.954885e-11 -5.850249e-10
+8.416149e-20 -7.267816e-20 +2.098355e-17 +1.000000e+00 +0.000000e+00 +0.000000e+00
-6.149657e-14 +1.524003e-14 +1.789226e-10 -1.532357e-10 +9.999995e-01 +4.977501e-02
-6.617445e-24 -1.323489e-23 +0.000000e+00 -6.776264e-21 +0.000000e+00 +1.000000e+00
ELE# 198 : 7.005000 m
+1.000000e+00 -1.558776e-17 +1.018802e-20 -7.387699e-21 -3.846390e-23 +0.000000e+00
+1.301331e-17 +1.000000e+00 +4.850492e-20 -7.017222e-22 -1.654361e-24 +5.293956e-23
+1.772741e-20 +4.143100e-20 +1.000000e+00 +4.308751e-19 -6.776264e-21 +4.336809e-19
-9.832957e-20 +7.459184e-20 +2.210313e-16 +1.000000e+00 -1.355253e-20 +0.000000e+00
+9.926167e-24 -1.323489e-23 -2.710505e-20 -5.421011e-20 +1.000000e+00 +0.000000e+00
-1.323489e-23 +0.000000e+00 -1.355253e-20 -6.776264e-21 -1.734723e-18 +1.000000e+00
ELE# 199 : 7.055000 m
+1.064742e+00 +5.107444e-02 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
+2.617254e+00 +1.064742e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
+0.000000e+00 +0.000000e+00 +9.366260e-01 +4.893924e-02 +0.000000e+00 +0.000000e+00
+0.000000e+00 +0.000000e+00 -2.507837e+00 +9.366260e-01 +0.000000e+00 +0.000000e+00
+0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +1.000000e+00 +4.977477e-02
+0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +1.000000e+00
ELE# 200 : 7.055000 m
+1.000000e+00 -3.570130e-17 +1.410537e-22 +1.050433e-20 +2.936491e-23 -5.293956e-23
-1.567017e-16 +1.000000e+00 -2.436949e-20 +4.344444e-20 -1.323489e-23 -4.235165e-22
-3.240766e-19 +2.861143e-20 +1.000000e+00 -8.732453e-18 +1.355253e-20 +0.000000e+00
+5.407383e-19 -1.044604e-19 -2.359075e-16 +1.000000e+00 -2.032879e-20 +0.000000e+00
+2.646978e-23 +1.323489e-23 -4.065758e-20 +6.437450e-20 +1.000000e+00 -1.110223e-16
+0.000000e+00 -2.646978e-23 -5.421011e-20 -3.388132e-21 +0.000000e+00 +1.000000e+00
ELE# 201 : 7.125000 m
+9.999998e-01 +7.000002e-02 -2.445616e-11 -1.172057e-11 -6.871350e-14 -7.674961e-14
-1.567017e-16 +1.000000e+00 -2.436949e-20 +4.344444e-20 -1.323489e-23 -4.235165e-22
+3.132316e-10 -8.523100e-11 +9.999999e-01 +7.000002e-02 +2.518550e-11 -3.337770e-10
+5.407383e-19 -1.044604e-19 -2.359075e-16 +1.000000e+00 -2.032879e-20 +0.000000e+00
-4.143145e-14 +9.270527e-15 +8.126071e-11 +4.181375e-11 +1.000000e+00 +6.968464e-02
+0.000000e+00 -2.646978e-23 -5.421011e-20 -3.388132e-21 +0.000000e+00 +1.000000e+00
ELE# 202 : 7.225000 m
+7.730879e-01 +9.231519e-02 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
-4.358276e+00 +7.730879e-01 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
+0.000000e+00 +0.000000e+00 +1.245488e+00 +1.080563e-01 +0.000000e+00 +0.000000e+00
+0.000000e+00 +0.000000e+00 +5.101427e+00 +1.245488e+00 +0.000000e+00 +0.000000e+00
+0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +1.000000e+00 +9.954955e-02
+0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +1.000000e+00
ELE# 203 : 7.260000 m
+9.999999e-01 +3.499994e-02 +5.605211e-12 -1.237411e-12 +1.995490e-14 -4.784435e-15
-1.018383e-18 +1.000000e+00 +2.562091e-20 +2.082067e-20 -7.444626e-23 +2.117582e-22
-1.078391e-11 +5.122957e-11 +1.000000e+00 +3.499999e-02 -3.332428e-11 +3.611827e-10
-7.765481e-19 -2.195979e-19 -1.837944e-16 +1.000000e+00 -2.168404e-19 -8.673617e-19
-1.257941e-13 -5.327195e-14 +2.092882e-10 -1.034983e-10 +1.000000e+00 +3.484224e-02
+2.646978e-23 -2.646978e-23 -2.710505e-20 +1.016440e-20 +0.000000e+00 +1.000000e+00
ELE# 204 : 7.260000 m
+1.000000e+00 -1.093182e-17 +6.187876e-20 +9.596523e-21 +2.481542e-24 -5.293956e-23
-2.955151e-17 +1.000000e+00 -2.045823e-20 +2.942615e-20 +1.637818e-22 -2.117582e-22
-5.432848e-19 -1.684727e-20 +1.000000e+00 +1.565363e-16 -6.098637e-20 +0.000000e+00
-7.176420e-19 -1.864140e-19 -4.412301e-18 +1.000000e+00 +1.355253e-19 +0.000000e+00
-2.646978e-23 -1.323489e-23 -1.084202e-19 -1.185846e-20 +1.000000e+00 +0.000000e+00
-1.058791e-22 +1.323489e-23 +5.421011e-20 -4.404571e-20 +0.000000e+00 +1.000000e+00
ELE# 205 : 7.295000 m
+1.000000e+00 +3.500005e-02 -4.617436e-11 +2.278300e-11 -2.967201e-14 +9.090907e-14
-2.955151e-17 +1.000000e+00 -2.045823e-20 +2.942615e-20 +1.637818e-22 -2.117582e-22
-2.815044e-10 -1.016401e-10 +1.000000e+00 +3.499996e-02 -4.858690e-11 +3.416617e-10
-7.176420e-19 -1.864140e-19 -4.412301e-18 +1.000000e+00 +1.355253e-19 +0.000000e+00
+1.468074e-13 +6.136752e-14 -2.923705e-10 +1.499444e-10 +1.000000e+00 +3.484239e-02
-1.058791e-22 +1.323489e-23 +5.421011e-20 -4.404571e-20 +0.000000e+00 +1.000000e+00
ELE# 206 : 7.295000 m
+1.000000e+00 +1.786349e-18 +9.566990e-21 +6.179589e-21 +1.323489e-23 +5.293956e-23
-1.022295e-17 +1.000000e+00 +2.317478e-20 -5.565181e-22 +7.940934e-23 +0.000000e+00
-1.724568e-20 -9.977758e-20 +1.000000e+00 +1.057024e-18 -7.453890e-20 -4.336809e-19
-6.526124e-20 -1.821973e-19 -2.915875e-16 +1.000000e+00 -1.355253e-19 -8.673617e-19
+2.646978e-23 +3.970467e-23 -1.897354e-19 +1.795710e-19 +1.000000e+00 +0.000000e+00
+0.000000e+00 -1.323489e-23 +0.000000e+00 -2.371692e-20 +1.734723e-18 +1.000000e+00
ELE# 207 : 7.345000 m
+1.064742e+00 +5.107444e-02 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
+2.617254e+00 +1.064742e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00
+0.000000e+00 +0.000000e+00 +9.366260e-01 +4.893924e-02 +0.000000e+00 +0.000000e+00
+0.000000e+00 +0.000000e+00 -2.507837e+00 +9.366260e-01 +0.000000e+00 +0.000000e+00
+0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +1.000000e+00 +4.977477e-02
+0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +0.000000e+00 +1.000000e+00
ELE# 208 : 7.345000 m
+1.000000e+00 -6.328011e-18 -5.873877e-21 +3.916679e-21 +8.023652e-23 -2.117582e-22
-8.295759e-17 +1.000000e+00 +2.912106e-20 -1.164387e-20 -1.804288e-23 -2.316106e-23
-8.836968e-20 -8.289751e-20 +1.000000e+00 +7.154406e-17 +2.032879e-20 +0.000000e+00
-4.070633e-22 -9.650041e-20 -3.905891e-17 +1.000000e+00 -9.486769e-20 -3.252607e-19
-1.323489e-23 +0.000000e+00 +0.000000e+00 +4.743385e-20 +1.000000e+00 +1.110223e-16
-3.308722e-24 -1.323489e-23 +0.000000e+00 -1.016440e-20 +3.469447e-18 +1.000000e+00
ELE# 209 : 7.395000 m
+9.999997e-01 +4.999994e-02 +2.547130e-11 -6.767018e-11 -2.181894e-14 +2.466612e-13
-8.295759e-17 +1.000000e+00 +2.912106e-20 -1.164387e-20 -1.804288e-23 -2.316106e-23
-3.262757e-10 -1.379411e-10 +1.000000e+00 +4.999999e-02 +7.907057e-11 -5.011669e-10
-4.070633e-22 -9.650041e-20 -3.905891e-17 +1.000000e+00 -9.486769e-20 -3.252607e-19
+2.061488e-14 -1.808132e-14 +1.411862e-11 +7.921555e-11 +1.000000e+00 +4.977468e-02
-3.308722e-24 -1.323489e-23 +0.000000e+00 -1.016440e-20 +3.469447e-18 +1.000000e+00
ELE# 210 : 7.401500 m
+1.000000e+00 +6.500091e-03 -4.477447e-11 +7.006168e-11 -1.258349e-14 -1.911922e-13
-1.544577e-16 +1.000000e+00 -3.375110e-21 -1.331822e-20 -2.915812e-23 -2.646978e-23
+1.383407e-10 +7.919797e-11 +9.999998e-01 +6.499803e-03 -1.459512e-10 +9.848803e-10
-2.546274e-20 -6.370203e-20 -1.093206e-16 +1.000000e+00 +2.032879e-20 +2.168404e-19
+5.322364e-16 -6.305975e-14 -8.941401e-11 -5.346929e-11 +1.000000e+00 +6.470274e-03
+9.926167e-24 +1.323489e-23 +2.710505e-20 +0.000000e+00 +0.000000e+00 +1.000000e+00
ELE# 211 : 7.401500 m
+1.000000e+00 -1.138048e-16 -2.184368e-20 +1.299998e-20 +6.286573e-23 +5.293956e-23
-2.411562e-16 +1.000000e+00 -1.104144e-20 +9.075112e-21 +1.835307e-23 +1.158053e-22
+1.865969e-19 +3.682039e-21 +1.000000e+00 +1.627480e-17 -6.776264e-21 +8.673617e-19
-1.516509e-20 +1.810222e-20 -1.213024e-16 +1.000000e+00 -7.284483e-20 -5.421011e-19
-2.646978e-23 -2.646978e-23 +4.065758e-20 -8.470329e-20 +1.000000e+00 +0.000000e+00
+3.308722e-24 +1.323489e-23 +1.355253e-20 +6.776264e-21 -1.734723e-18 +1.000000e+00
ELE# 212 : 7.401500 m
+1.000000e+00 -1.138048e-16 -2.184368e-20 +1.299998e-20 +6.286573e-23 +5.293956e-23
-2.411562e-16 +1.000000e+00 -1.104144e-20 +9.075112e-21 +1.835307e-23 +1.158053e-22
+1.865969e-19 +3.682039e-21 +1.000000e+00 +1.627480e-17 -6.776264e-21 +8.673617e-19
-1.516509e-20 +1.810222e-20 -1.213024e-16 +1.000000e+00 -7.284483e-20 -5.421011e-19
-2.646978e-23 -2.646978e-23 +4.065758e-20 -8.470329e-20 +1.000000e+00 +0.000000e+00
+3.308722e-24 +1.323489e-23 +1.355253e-20 +6.776264e-21 -1.734723e-18 +1.000000e+00
ELE# 213 : 7.401500 m
+1.000000e+00 -1.138048e-16 -2.184368e-20 +1.299998e-20 +6.286573e-23 +5.293956e-23
-2.411562e-16 +1.000000e+00 -1.104144e-20 +9.075112e-21 +1.835307e-23 +1.158053e-22
+1.865969e-19 +3.682039e-21 +1.000000e+00 +1.627480e-17 -6.776264e-21 +8.673617e-19
-1.516509e-20 +1.810222e-20 -1.213024e-16 +1.000000e+00 -7.284483e-20 -5.421011e-19
-2.646978e-23 -2.646978e-23 +4.065758e-20 -8.470329e-20 +1.000000e+00 +0.000000e+00
+3.308722e-24 +1.323489e-23 +1.355253e-20 +6.776264e-21 -1.734723e-18 +1.000000e+00
ELE# 214 : 7.401500 m
+1.000000e+00 -1.138048e-16 -2.184368e-20 +1.299998e-20 +6.286573e-23 +5.293956e-23
-2.411562e-16 +1.000000e+00 -1.104144e-20 +9.075112e-21 +1.835307e-23 +1.158053e-22
+1.865969e-19 +3.682039e-21 +1.000000e+00 +1.627480e-17 -6.776264e-21 +8.673617e-19
-1.516509e-20 +1.810222e-20 -1.213024e-16 +1.000000e+00 -7.284483e-20 -5.421011e-19
-2.646978e-23 -2.646978e-23 +4.065758e-20 -8.470329e-20 +1.000000e+00 +0.000000e+00
+3.308722e-24 +1.323489e-23 +1.355253e-20 +6.776264e-21 -1.734723e-18 +1.000000e+00
ELE# 215 : 7.401500 m
+1.000000e+00 -1.138048e-16 -2.184368e-20 +1.299998e-20 +6.286573e-23 +5.293956e-23
-2.411562e-16 +1.000000e+00 -1.104144e-20 +9.075112e-21 +1.835307e-23 +1.158053e-22
+1.865969e-19 +3.682039e-21 +1.000000e+00 +1.627480e-17 -6.776264e-21 +8.673617e-19
-1.516509e-20 +1.810222e-20 -1.213024e-16 +1.000000e+00 -7.284483e-20 -5.421011e-19
-2.646978e-23 -2.646978e-23 +4.065758e-20 -8.470329e-20 +1.000000e+00 +0.000000e+00
+3.308722e-24 +1.323489e-23 +1.355253e-20 +6.776264e-21 -1.734723e-18 +1.000000e+00
ELE# 216 : 7.405000 m
+1.000000e+00 +3.500004e-03 -2.090178e-11 +6.819386e-11 +3.796664e-14 -2.191535e-13
-2.411562e-16 +1.000000e+00 -1.104144e-20 +9.075112e-21 +1.835307e-23 +1.158053e-22
+2.933741e-11 -1.254064e-10 +1.000000e+00 +3.500000e-03 -2.361065e-11 -1.013415e-09
-1.516509e-20 +1.810222e-20 -1.213024e-16 +1.000000e+00 -7.284483e-20 -5.421011e-19
+1.368020e-14 +5.446831e-14 +1.333584e-10 +1.641440e-10 +9.999999e-01 +3.484339e-03
+3.308722e-24 +1.323489e-23 +1.355253e-20 +6.776264e-21 -1.734723e-18 +1.000000e+00
ELE# 217 : 7.486000 m
+9.999997e-01 +8.100001e-02 +9.141594e-12 -5.720343e-11 -3.259005e-14 +7.509372e-14
-1.293616e-16 +1.000000e+00 -7.270572e-21 -1.754758e-20 +3.344912e-23 -6.617445e-23
-2.578846e-11 -1.619601e-11 +1.000000e+00 +8.100021e-02 +1.093768e-10 +2.987679e-10
-4.661854e-21 +5.829431e-20 +1.723651e-17 +1.000000e+00 -1.694066e-20 +1.084202e-19
-3.028903e-14 -1.965563e-14 -1.370336e-10 -2.443272e-10 +9.999997e-01 +8.063547e-02
+0.000000e+00 -1.323489e-23 +1.355253e-20 -6.776264e-21 +1.734723e-18 +1.000000e+00
ELE# 218 : 7.505000 m
+9.999997e-01 +1.899992e-02 +6.243770e-11 -5.569482e-11 +2.560051e-14 +2.531281e-13
+2.642711e-17 +1.000000e+00 -7.758038e-21 +9.860317e-21 +5.764415e-24 +1.720536e-22
-4.529272e-10 +6.117983e-11 +1.000000e+00 +1.899990e-02 -3.652026e-12 -4.325772e-10
+3.896903e-21 +1.821877e-20 -5.812247e-17 +1.000000e+00 -3.896352e-20 +1.084202e-19
-2.509935e-15 +4.601215e-14 +1.034289e-10 +1.207861e-10 +1.000000e+00 +1.891445e-02
+0.000000e+00 +0.000000e+00 -2.710505e-20 +1.355253e-20 -1.734723e-18 +1.000000e+00
ELE# 219 : 7.605000 m
+1.000000e+00 +1.000000e-01 -4.275936e-11 +1.509944e-11 -1.356058e-14 -1.917284e-13
-1.074769e-17 +1.000000e+00 +2.657957e-21 +2.374396e-20 -1.550964e-23 -2.646978e-23
+3.626609e-10 +2.848312e-11 +1.000000e+00 +1.000001e-01 +3.973602e-11 -7.996695e-11
+1.961342e-20 +3.297150e-20 +1.432652e-16 +1.000000e+00 +0.000000e+00 -2.168404e-19
+1.928401e-14 -8.748582e-14 -1.462075e-10 -1.281087e-10 +1.000000e+00 +9.954931e-02
+9.926167e-24 +1.323489e-23 +5.421011e-20 +0.000000e+00 +1.734723e-18 +1.000000e+00
ELE# 220 : 7.605000 m
+1.000000e+00 +4.746014e-17 +4.121561e-20 +2.494885e-21 -2.564260e-23 +0.000000e+00
-1.754194e-16 +1.000000e+00 +8.558847e-21 -3.311626e-21 +1.160638e-23 +1.323489e-22
-5.853427e-20 -6.446531e-20 +1.000000e+00 +1.185129e-17 -6.776264e-21 +0.000000e+00
+2.134223e-21 +1.259549e-20 -5.510783e-18 +1.000000e+00 +5.929231e-20 +0.000000e+00
+9.926167e-24 +2.646978e-23 -2.710505e-20 +6.776264e-20 +1.000000e+00 +0.000000e+00
+0.000000e+00 +0.000000e+00 -2.710505e-20 -6.776264e-21 +0.000000e+00 +1.000000e+00
ELE# 221 : 7.605000 m
+1.000000e+00 +4.746014e-17 +4.121561e-20 +2.494885e-21 -2.564260e-23 +0.000000e+00
-1.754194e-16 +1.000000e+00 +8.558847e-21 -3.311626e-21 +1.160638e-23 +1.323489e-22
-5.853427e-20 -6.446531e-20 +1.000000e+00 +1.185129e-17 -6.776264e-21 +0.000000e+00
+2.134223e-21 +1.259549e-20 -5.510783e-18 +1.000000e+00 +5.929231e-20 +0.000000e+00
+9.926167e-24 +2.646978e-23 -2.710505e-20 +6.776264e-20 +1.000000e+00 +0.000000e+00
+0.000000e+00 +0.000000e+00 -2.710505e-20 -6.776264e-21 +0.000000e+00 +1.000000e+00
ELE# 222 : 7.605000 m
+1.000000e+00 +4.746014e-17 +4.121561e-20 +2.494885e-21 -2.564260e-23 +0.000000e+00
-1.754194e-16 +1.000000e+00 +8.558847e-21 -3.311626e-21 +1.160638e-23 +1.323489e-22
-5.853427e-20 -6.446531e-20 +1.000000e+00 +1.185129e-17 -6.776264e-21 +0.000000e+00
+2.134223e-21 +1.259549e-20 -5.510783e-18 +1.000000e+00 +5.929231e-20 +0.000000e+00
+9.926167e-24 +2.646978e-23 -2.710505e-20 +6.776264e-20 +1.000000e+00 +0.000000e+00
+0.000000e+00 +0.000000e+00 -2.710505e-20 -6.776264e-21 +0.000000e+00 +1.000000e+00
ELE# 223 : 7.705000 m
+1.000000e+00 +9.999999e-02 +2.664741e-12 +2.420984e-11 -2.419621e-14 +6.606913e-14
-1.754194e-16 +1.000000e+00 +8.558847e-21 -3.311626e-21 +1.160638e-23 +1.323489e-22
