ELE# 1 : 0.25 m
+1.121043e-003 +2.833943e-004 -1.717364e+000 -3.305887e-001 +7.210402e-004 +1.471254e-003 
-1.117035e-007 -5.729170e-008 -3.931836e-004 +1.163611e-004 -1.517554e+000 -6.391249e-002 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 182 : 6.618 m
+8.418337e-001 +4.443295e-001 +2.181234e-004 -3.412981e-006 +4.666624e-007 -6.611470e-008 
-2.850373e+000 -3.165770e-001 -1.181348e-003 +4.924526e-005 -5.737924e-007 -1.947520e-007 
+4.271676e-004 +1.101792e-004 -2.327323e+000 +1.342833e-001 -4.108272e-004 +7.674719e-004 
+1.121043e-003 +2.833943e-004 -1.717364e+000 -3.305887e-001 +7.210402e-004 +1.471254e-003 
-1.117035e-007 -5.729170e-008 -3.931836e-004 +1.163611e-004 -1.517554e+000 -6.391249e-002 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 183 : 6.668 m
+6.993150e-001 +4.285006e-001 +1.590561e-004 -9.507185e-007 +4.379728e-007 -7.585230e-008 
-2.850373e+000 -3.165770e-001 -1.181348e-003 +4.924526e-005 -5.737924e-007 -1.947520e-007 
+4.832197e-004 +1.243489e-004 -2.413191e+000 +1.177539e-001 -3.747752e-004 +8.410346e-004 
+1.121043e-003 +2.833943e-004 -1.717364e+000 -3.305887e-001 +7.210402e-004 +1.471254e-003 
-1.090900e-007 -5.693664e-008 -3.746069e-004 +1.168736e-004 -1.518657e+000 -9.675828e-002 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 184 : 6.668 m
+6.993150e-001 +4.285006e-001 +1.590561e-004 -9.507185e-007 +4.379728e-007 -7.585230e-008 
-2.850373e+000 -3.165770e-001 -1.181348e-003 +4.924526e-005 -5.737924e-007 -1.947520e-007 
+4.832197e-004 +1.243489e-004 -2.413191e+000 +1.177539e-001 -3.747752e-004 +8.410346e-004 
+1.121043e-003 +2.833943e-004 -1.717364e+000 -3.305887e-001 +7.210402e-004 +1.471254e-003 
-1.090900e-007 -5.693664e-008 -3.746069e-004 +1.168736e-004 -1.518657e+000 -9.675828e-002 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 185 : 6.718 m
+5.567964e-001 +4.126718e-001 +9.998868e-005 +1.511545e-006 +4.092832e-007 -8.558990e-008 
-2.850373e+000 -3.165770e-001 -1.181348e-003 +4.924526e-005 -5.737924e-007 -1.947520e-007 
+5.392719e-004 +1.385186e-004 -2.499059e+000 +1.012244e-001 -3.387232e-004 +9.145974e-004 
+1.121043e-003 +2.833943e-004 -1.717364e+000 -3.305887e-001 +7.210402e-004 +1.471254e-003 
-1.064764e-007 -5.658157e-008 -3.560302e-004 +1.173861e-004 -1.519759e+000 -1.296041e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 186 : 6.718 m
+5.567964e-001 +4.126718e-001 +9.998868e-005 +1.511545e-006 +4.092832e-007 -8.558990e-008 
-2.850373e+000 -3.165770e-001 -1.181348e-003 +4.924526e-005 -5.737924e-007 -1.947520e-007 
+5.392719e-004 +1.385186e-004 -2.499059e+000 +1.012244e-001 -3.387232e-004 +9.145974e-004 
+1.121043e-003 +2.833943e-004 -1.717364e+000 -3.305887e-001 +7.210402e-004 +1.471254e-003 
-1.064764e-007 -5.658157e-008 -3.560302e-004 +1.173861e-004 -1.519759e+000 -1.296041e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 187 : 6.768 m
+4.142777e-001 +3.968429e-001 +4.092130e-005 +3.973808e-006 +3.805936e-007 -9.532750e-008 
-2.850373e+000 -3.165770e-001 -1.181348e-003 +4.924526e-005 -5.737924e-007 -1.947520e-007 
+5.953241e-004 +1.526883e-004 -2.584927e+000 +8.469499e-002 -3.026711e-004 +9.881601e-004 
+1.121043e-003 +2.833943e-004 -1.717364e+000 -3.305887e-001 +7.210402e-004 +1.471254e-003 
-1.038629e-007 -5.622651e-008 -3.374535e-004 +1.178986e-004 -1.520862e+000 -1.624499e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 188 : 6.768 m
+4.142777e-001 +3.968429e-001 +4.092130e-005 +3.973808e-006 +3.805936e-007 -9.532750e-008 
-2.850373e+000 -3.165770e-001 -1.181348e-003 +4.924526e-005 -5.737924e-007 -1.947520e-007 
+5.953241e-004 +1.526883e-004 -2.584927e+000 +8.469499e-002 -3.026711e-004 +9.881601e-004 
+1.121043e-003 +2.833943e-004 -1.717364e+000 -3.305887e-001 +7.210402e-004 +1.471254e-003 
-1.038629e-007 -5.622651e-008 -3.374535e-004 +1.178986e-004 -1.520862e+000 -1.624499e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 189 : 6.818 m
+2.717590e-001 +3.810141e-001 -1.814608e-005 +6.436071e-006 +3.519039e-007 -1.050651e-007 
-2.850373e+000 -3.165770e-001 -1.181348e-003 +4.924526e-005 -5.737924e-007 -1.947520e-007 
+6.513762e-004 +1.668580e-004 -2.670795e+000 +6.816556e-002 -2.666191e-004 +1.061723e-003 
+1.121043e-003 +2.833943e-004 -1.717364e+000 -3.305887e-001 +7.210402e-004 +1.471254e-003 
-1.012494e-007 -5.587145e-008 -3.188767e-004 +1.184111e-004 -1.521965e+000 -1.952957e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 190 : 6.818 m
+2.717590e-001 +3.810141e-001 -1.814608e-005 +6.436071e-006 +3.519039e-007 -1.050651e-007 
-2.850373e+000 -3.165770e-001 -1.181348e-003 +4.924526e-005 -5.737924e-007 -1.947520e-007 
+6.513762e-004 +1.668580e-004 -2.670795e+000 +6.816556e-002 -2.666191e-004 +1.061723e-003 
+1.121043e-003 +2.833943e-004 -1.717364e+000 -3.305887e-001 +7.210402e-004 +1.471254e-003 
-1.012494e-007 -5.587145e-008 -3.188767e-004 +1.184111e-004 -1.521965e+000 -1.952957e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 191 : 6.868 m
+1.292403e-001 +3.651852e-001 -7.721345e-005 +8.898334e-006 +3.232143e-007 -1.148027e-007 
-2.850373e+000 -3.165770e-001 -1.181348e-003 +4.924526e-005 -5.737924e-007 -1.947520e-007 
+7.074284e-004 +1.810277e-004 -2.756664e+000 +5.163612e-002 -2.305671e-004 +1.135285e-003 
+1.121043e-003 +2.833943e-004 -1.717364e+000 -3.305887e-001 +7.210402e-004 +1.471254e-003 
-9.863586e-008 -5.551639e-008 -3.003000e-004 +1.189236e-004 -1.523068e+000 -2.281415e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 192 : 6.868 m
+1.292403e-001 +3.651852e-001 -7.721345e-005 +8.898334e-006 +3.232143e-007 -1.148027e-007 
-2.850373e+000 -3.165770e-001 -1.181348e-003 +4.924526e-005 -5.737924e-007 -1.947520e-007 
+7.074284e-004 +1.810277e-004 -2.756664e+000 +5.163612e-002 -2.305671e-004 +1.135285e-003 
+1.121043e-003 +2.833943e-004 -1.717364e+000 -3.305887e-001 +7.210402e-004 +1.471254e-003 
-9.863586e-008 -5.551639e-008 -3.003000e-004 +1.189236e-004 -1.523068e+000 -2.281415e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 193 : 6.8697 m
+1.242807e-001 +3.646344e-001 -7.926900e-005 +8.984020e-006 +3.222159e-007 -1.151416e-007 
-2.850373e+000 -3.165770e-001 -1.181348e-003 +4.924526e-005 -5.737924e-007 -1.947520e-007 
+7.093790e-004 +1.815209e-004 -2.759652e+000 +5.106089e-002 -2.293125e-004 +1.137845e-003 
+1.121043e-003 +2.833943e-004 -1.717364e+000 -3.305887e-001 +7.210402e-004 +1.471254e-003 
-9.854491e-008 -5.550403e-008 -2.996535e-004 +1.189414e-004 -1.523106e+000 -2.292845e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 194 : 6.87 m
+1.234256e-001 +3.645394e-001 -7.962340e-005 +8.998794e-006 +3.220438e-007 -1.152000e-007 
-2.850373e+000 -3.165770e-001 -1.181348e-003 +4.924526e-005 -5.737924e-007 -1.947520e-007 
+7.097153e-004 +1.816059e-004 -2.760167e+000 +5.096172e-002 -2.290962e-004 +1.138287e-003 
+1.121043e-003 +2.833943e-004 -1.717364e+000 -3.305887e-001 +7.210402e-004 +1.471254e-003 
-9.852923e-008 -5.550190e-008 -2.995421e-004 +1.189445e-004 -1.523113e+000 -2.294816e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 195 : 6.92 m
-1.909308e-002 +3.487105e-001 -1.386908e-004 +1.146106e-005 +2.933542e-007 -1.249376e-007 
-2.850373e+000 -3.165770e-001 -1.181348e-003 +4.924526e-005 -5.737924e-007 -1.947520e-007 
+7.657675e-004 +1.957756e-004 -2.846035e+000 +3.443228e-002 -1.930442e-004 +1.211850e-003 
+1.121043e-003 +2.833943e-004 -1.717364e+000 -3.305887e-001 +7.210402e-004 +1.471254e-003 
-9.591571e-008 -5.514684e-008 -2.809653e-004 +1.194570e-004 -1.524216e+000 -2.623274e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 196 : 6.955 m
-1.188561e-001 +3.376304e-001 -1.800379e-004 +1.318464e-005 +2.732714e-007 -1.317539e-007 
-2.850373e+000 -3.165770e-001 -1.181348e-003 +4.924526e-005 -5.737924e-007 -1.947520e-007 
+8.050040e-004 +2.056944e-004 -2.906143e+000 +2.286168e-002 -1.678078e-004 +1.263343e-003 
+1.121043e-003 +2.833943e-004 -1.717364e+000 -3.305887e-001 +7.210402e-004 +1.471254e-003 
-9.408624e-008 -5.489830e-008 -2.679616e-004 +1.198158e-004 -1.524988e+000 -2.853194e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 197 : 7.005 m
-2.613748e-001 +3.218015e-001 -2.391053e-004 +1.564690e-005 +2.445818e-007 -1.414915e-007 
-2.850373e+000 -3.165770e-001 -1.181348e-003 +4.924526e-005 -5.737924e-007 -1.947520e-007 
+8.610562e-004 +2.198641e-004 -2.992011e+000 +6.332239e-003 -1.317558e-004 +1.336906e-003 
+1.121043e-003 +2.833943e-004 -1.717364e+000 -3.305887e-001 +7.210402e-004 +1.471254e-003 
-9.147272e-008 -5.454324e-008 -2.493849e-004 +1.203283e-004 -1.526090e+000 -3.181652e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 198 : 7.005 m
-2.613748e-001 +3.218015e-001 -2.391053e-004 +1.564690e-005 +2.445818e-007 -1.414915e-007 
-2.850373e+000 -3.165770e-001 -1.181348e-003 +4.924526e-005 -5.737924e-007 -1.947520e-007 
+8.610562e-004 +2.198641e-004 -2.992011e+000 +6.332239e-003 -1.317558e-004 +1.336906e-003 
+1.121043e-003 +2.833943e-004 -1.717364e+000 -3.305887e-001 +7.210402e-004 +1.471254e-003 
-9.147272e-008 -5.454324e-008 -2.493849e-004 +1.203283e-004 -1.526090e+000 -3.181652e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 199 : 7.055 m
-4.238779e-001 +3.264665e-001 -3.149221e-004 +1.917508e-005 +2.311103e-007 -1.605988e-007 
-3.718996e+000 +5.051636e-001 -1.883629e-003 +9.338540e-005 +2.919207e-008 -5.776798e-007 
+8.613506e-004 +2.197995e-004 -2.886442e+000 -1.024782e-002 -8.811874e-005 +1.324183e-003 
-1.109391e-003 -2.859490e-004 +5.894951e+000 -3.255182e-001 +1.005767e-003 -1.974729e-003 
-8.885920e-008 -5.418817e-008 -2.308082e-004 +1.208408e-004 -1.527193e+000 -3.510110e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 200 : 7.055 m
-4.238779e-001 +3.264665e-001 -3.149221e-004 +1.917508e-005 +2.311103e-007 -1.605988e-007 
-3.718996e+000 +5.051636e-001 -1.883629e-003 +9.338540e-005 +2.919207e-008 -5.776798e-007 
+8.613506e-004 +2.197995e-004 -2.886442e+000 -1.024782e-002 -8.811874e-005 +1.324183e-003 
-1.109391e-003 -2.859490e-004 +5.894951e+000 -3.255182e-001 +1.005767e-003 -1.974729e-003 
-8.885920e-008 -5.418817e-008 -2.308082e-004 +1.208408e-004 -1.527193e+000 -3.510110e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 201 : 7.125 m
-6.842076e-001 +3.618279e-001 -4.467761e-004 +2.571206e-005 +2.331538e-007 -2.010363e-007 
-3.718996e+000 +5.051636e-001 -1.883629e-003 +9.338540e-005 +2.919207e-008 -5.776798e-007 
+7.836933e-004 +1.997831e-004 -2.473795e+000 -3.303410e-002 -1.771505e-005 +1.185952e-003 
-1.109391e-003 -2.859490e-004 +5.894951e+000 -3.255182e-001 +1.005767e-003 -1.974729e-003 
-8.520027e-008 -5.369109e-008 -2.048008e-004 +1.215583e-004 -1.528737e+000 -3.969951e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 202 : 7.225 m
-8.722724e-001 +3.263590e-001 -5.192848e-004 +2.849858e-005 +1.829432e-007 -2.087474e-007 
+1.068554e-001 -1.186410e+000 +4.909628e-004 -3.986516e-005 -9.935805e-007 +4.295747e-007 
+8.562042e-004 +2.179290e-004 -2.444097e+000 -7.631789e-002 +8.661560e-005 +1.263708e-003 
+2.616221e-003 +6.630329e-004 -5.277795e+000 -5.739503e-001 +1.162299e-003 +3.590547e-003 
-7.997322e-008 -5.298096e-008 -1.676473e-004 +1.225833e-004 -1.530943e+000 -4.626867e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 203 : 7.26 m
-8.685324e-001 +2.848347e-001 -5.021011e-004 +2.710330e-005 +1.481679e-007 -1.937123e-007 
+1.068554e-001 -1.186410e+000 +4.909628e-004 -3.986516e-005 -9.935805e-007 +4.295747e-007 
+9.477720e-004 +2.411351e-004 -2.628820e+000 -9.640615e-002 +1.272961e-004 +1.389377e-003 
+2.616221e-003 +6.630329e-004 -5.277795e+000 -5.739503e-001 +1.162299e-003 +3.590547e-003 
-7.814375e-008 -5.273242e-008 -1.546436e-004 +1.229421e-004 -1.531715e+000 -4.856787e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 204 : 7.26 m
-8.685324e-001 +2.848347e-001 -5.021011e-004 +2.710330e-005 +1.481679e-007 -1.937123e-007 
+1.068554e-001 -1.186410e+000 +4.909628e-004 -3.986516e-005 -9.935805e-007 +4.295747e-007 
+9.477720e-004 +2.411351e-004 -2.628820e+000 -9.640615e-002 +1.272961e-004 +1.389377e-003 
+2.616221e-003 +6.630329e-004 -5.277795e+000 -5.739503e-001 +1.162299e-003 +3.590547e-003 
-7.814375e-008 -5.273242e-008 -1.546436e-004 +1.229421e-004 -1.531715e+000 -4.856787e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 205 : 7.295 m
-8.647925e-001 +2.433103e-001 -4.849174e-004 +2.570801e-005 +1.133926e-007 -1.786772e-007 
+1.068554e-001 -1.186410e+000 +4.909628e-004 -3.986516e-005 -9.935805e-007 +4.295747e-007 
+1.039340e-003 +2.643413e-004 -2.813543e+000 -1.164944e-001 +1.679766e-004 +1.515046e-003 
+2.616221e-003 +6.630329e-004 -5.277795e+000 -5.739503e-001 +1.162299e-003 +3.590547e-003 
-7.631429e-008 -5.248388e-008 -1.416399e-004 +1.233008e-004 -1.532487e+000 -5.086708e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 206 : 7.295 m
-8.647925e-001 +2.433103e-001 -4.849174e-004 +2.570801e-005 +1.133926e-007 -1.786772e-007 
+1.068554e-001 -1.186410e+000 +4.909628e-004 -3.986516e-005 -9.935805e-007 +4.295747e-007 
+1.039340e-003 +2.643413e-004 -2.813543e+000 -1.164944e-001 +1.679766e-004 +1.515046e-003 
+2.616221e-003 +6.630329e-004 -5.277795e+000 -5.739503e-001 +1.162299e-003 +3.590547e-003 
-7.631429e-008 -5.248388e-008 -1.416399e-004 +1.233008e-004 -1.532487e+000 -5.086708e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 207 : 7.345 m
-9.153230e-001 +1.984674e-001 -4.912361e-004 +2.533630e-005 +6.998723e-008 -1.683047e-007 
-2.149608e+000 -6.264155e-001 -7.464035e-004 +2.483832e-005 -7.611294e-007 -1.025742e-008 
+1.101508e-003 +2.800372e-004 -2.893528e+000 -1.372004e-001 +2.142133e-004 +1.594750e-003 
-1.560748e-004 -4.191117e-005 +2.112588e+000 -2.454277e-001 +6.673818e-004 -4.364900e-004 
-7.370077e-008 -5.212882e-008 -1.230632e-004 +1.238133e-004 -1.533589e+000 -5.415166e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 208 : 7.345 m
-9.153230e-001 +1.984674e-001 -4.912361e-004 +2.533630e-005 +6.998723e-008 -1.683047e-007 
-2.149608e+000 -6.264155e-001 -7.464035e-004 +2.483832e-005 -7.611294e-007 -1.025742e-008 
+1.101508e-003 +2.800372e-004 -2.893528e+000 -1.372004e-001 +2.142133e-004 +1.594750e-003 
-1.560748e-004 -4.191117e-005 +2.112588e+000 -2.454277e-001 +6.673818e-004 -4.364900e-004 
-7.370077e-008 -5.212882e-008 -1.230632e-004 +1.238133e-004 -1.533589e+000 -5.415166e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 209 : 7.395 m
-1.022803e+000 +1.671466e-001 -5.285563e-004 +2.657822e-005 +3.193077e-008 -1.688176e-007 
-2.149608e+000 -6.264155e-001 -7.464035e-004 +2.483832e-005 -7.611294e-007 -1.025742e-008 
+1.093705e-003 +2.779417e-004 -2.787899e+000 -1.494718e-001 +2.475823e-004 +1.572926e-003 
-1.560748e-004 -4.191117e-005 +2.112588e+000 -2.454277e-001 +6.673818e-004 -4.364900e-004 
-7.108724e-008 -5.177375e-008 -1.044864e-004 +1.243258e-004 -1.534692e+000 -5.743624e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 210 : 7.4015 m
-1.036776e+000 +1.630749e-001 -5.334079e-004 +2.673967e-005 +2.698343e-008 -1.688843e-007 
-2.149608e+000 -6.264155e-001 -7.464035e-004 +2.483832e-005 -7.611294e-007 -1.025742e-008 
+1.092690e-003 +2.776692e-004 -2.774167e+000 -1.510670e-001 +2.519203e-004 +1.570088e-003 
-1.560748e-004 -4.191117e-005 +2.112588e+000 -2.454277e-001 +6.673818e-004 -4.364900e-004 
-7.074749e-008 -5.172760e-008 -1.020715e-004 +1.243925e-004 -1.534836e+000 -5.786323e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 211 : 7.4015 m
-1.036776e+000 +1.630749e-001 -5.334079e-004 +2.673967e-005 +2.698343e-008 -1.688843e-007 
-2.149608e+000 -6.264155e-001 -7.464035e-004 +2.483832e-005 -7.611294e-007 -1.025742e-008 
+1.092690e-003 +2.776692e-004 -2.774167e+000 -1.510670e-001 +2.519203e-004 +1.570088e-003 
-1.560748e-004 -4.191117e-005 +2.112588e+000 -2.454277e-001 +6.673818e-004 -4.364900e-004 
-7.074749e-008 -5.172760e-008 -1.020715e-004 +1.243925e-004 -1.534836e+000 -5.786323e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 212 : 7.4015 m
-1.036776e+000 +1.630749e-001 -5.334079e-004 +2.673967e-005 +2.698343e-008 -1.688843e-007 
-2.149608e+000 -6.264155e-001 -7.464035e-004 +2.483832e-005 -7.611294e-007 -1.025742e-008 
+1.092690e-003 +2.776692e-004 -2.774167e+000 -1.510670e-001 +2.519203e-004 +1.570088e-003 
-1.560748e-004 -4.191117e-005 +2.112588e+000 -2.454277e-001 +6.673818e-004 -4.364900e-004 
-7.074749e-008 -5.172760e-008 -1.020715e-004 +1.243925e-004 -1.534836e+000 -5.786323e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 213 : 7.4015 m
-1.036776e+000 +1.630749e-001 -5.334079e-004 +2.673967e-005 +2.698343e-008 -1.688843e-007 
-2.149608e+000 -6.264155e-001 -7.464035e-004 +2.483832e-005 -7.611294e-007 -1.025742e-008 
+1.092690e-003 +2.776692e-004 -2.774167e+000 -1.510670e-001 +2.519203e-004 +1.570088e-003 
-1.560748e-004 -4.191117e-005 +2.112588e+000 -2.454277e-001 +6.673818e-004 -4.364900e-004 
-7.074749e-008 -5.172760e-008 -1.020715e-004 +1.243925e-004 -1.534836e+000 -5.786323e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 214 : 7.4015 m
-1.036776e+000 +1.630749e-001 -5.334079e-004 +2.673967e-005 +2.698343e-008 -1.688843e-007 
-2.149608e+000 -6.264155e-001 -7.464035e-004 +2.483832e-005 -7.611294e-007 -1.025742e-008 
+1.092690e-003 +2.776692e-004 -2.774167e+000 -1.510670e-001 +2.519203e-004 +1.570088e-003 
-1.560748e-004 -4.191117e-005 +2.112588e+000 -2.454277e-001 +6.673818e-004 -4.364900e-004 
-7.074749e-008 -5.172760e-008 -1.020715e-004 +1.243925e-004 -1.534836e+000 -5.786323e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 215 : 7.4015 m
-1.036776e+000 +1.630749e-001 -5.334079e-004 +2.673967e-005 +2.698343e-008 -1.688843e-007 
-2.149608e+000 -6.264155e-001 -7.464035e-004 +2.483832e-005 -7.611294e-007 -1.025742e-008 
+1.092690e-003 +2.776692e-004 -2.774167e+000 -1.510670e-001 +2.519203e-004 +1.570088e-003 
-1.560748e-004 -4.191117e-005 +2.112588e+000 -2.454277e-001 +6.673818e-004 -4.364900e-004 
-7.074749e-008 -5.172760e-008 -1.020715e-004 +1.243925e-004 -1.534836e+000 -5.786323e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 216 : 7.405 m
-1.044300e+000 +1.608825e-001 -5.360203e-004 +2.682660e-005 +2.431947e-008 -1.689202e-007 
-2.149608e+000 -6.264155e-001 -7.464035e-004 +2.483832e-005 -7.611294e-007 -1.025742e-008 
+1.092144e-003 +2.775226e-004 -2.766773e+000 -1.519260e-001 +2.542562e-004 +1.568561e-003 
-1.560748e-004 -4.191117e-005 +2.112588e+000 -2.454277e-001 +6.673818e-004 -4.364900e-004 
-7.056454e-008 -5.170274e-008 -1.007711e-004 +1.244283e-004 -1.534913e+000 -5.809315e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 217 : 7.486 m
-1.218418e+000 +1.101428e-001 -5.964790e-004 +2.883851e-005 -3.733201e-008 -1.697510e-007 
-2.149608e+000 -6.264155e-001 -7.464035e-004 +2.483832e-005 -7.611294e-007 -1.025742e-008 
+1.079502e-003 +2.741278e-004 -2.595653e+000 -1.718057e-001 +3.083141e-004 +1.533205e-003 
-1.560748e-004 -4.191117e-005 +2.112588e+000 -2.454277e-001 +6.673818e-004 -4.364900e-004 
-6.633063e-008 -5.112754e-008 -7.067678e-005 +1.252586e-004 -1.536699e+000 -6.341417e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 218 : 7.505 m
-1.259260e+000 +9.824092e-002 -6.106607e-004 +2.931043e-005 -5.179346e-008 -1.699459e-007 
-2.149608e+000 -6.264155e-001 -7.464035e-004 +2.483832e-005 -7.611294e-007 -1.025742e-008 
+1.076537e-003 +2.733314e-004 -2.555514e+000 -1.764688e-001 +3.209943e-004 +1.524912e-003 
-1.560748e-004 -4.191117e-005 +2.112588e+000 -2.454277e-001 +6.673818e-004 -4.364900e-004 
-6.533749e-008 -5.099262e-008 -6.361762e-005 +1.254533e-004 -1.537118e+000 -6.466231e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 219 : 7.605 m
-1.474221e+000 +3.559937e-002 -6.853010e-004 +3.179427e-005 -1.279064e-007 -1.709716e-007 
-2.149608e+000 -6.264155e-001 -7.464035e-004 +2.483832e-005 -7.611294e-007 -1.025742e-008 
+1.060929e-003 +2.691403e-004 -2.344255e+000 -2.010116e-001 +3.877325e-004 +1.481263e-003 
-1.560748e-004 -4.191117e-005 +2.112588e+000 -2.454277e-001 +6.673818e-004 -4.364900e-004 
-6.011045e-008 -5.028249e-008 -2.646417e-005 +1.264784e-004 -1.539324e+000 -7.123147e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 220 : 7.605 m
-1.474221e+000 +3.559937e-002 -6.853010e-004 +3.179427e-005 -1.279064e-007 -1.709716e-007 
-2.149608e+000 -6.264155e-001 -7.464035e-004 +2.483832e-005 -7.611294e-007 -1.025742e-008 
+1.060929e-003 +2.691403e-004 -2.344255e+000 -2.010116e-001 +3.877325e-004 +1.481263e-003 
-1.560748e-004 -4.191117e-005 +2.112588e+000 -2.454277e-001 +6.673818e-004 -4.364900e-004 
-6.011045e-008 -5.028249e-008 -2.646417e-005 +1.264784e-004 -1.539324e+000 -7.123147e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
ELE# 221 : 7.605 m
-1.474221e+000 +3.559937e-002 -6.853010e-004 +3.179427e-005 -1.279064e-007 -1.709716e-007 
-2.149608e+000 -6.264155e-001 -7.464035e-004 +2.483832e-005 -7.611294e-007 -1.025742e-008 
+1.060929e-003 +2.691403e-004 -2.344255e+000 -2.010116e-001 +3.877325e-004 +1.481263e-003 
-1.560748e-004 -4.191117e-005 +2.112588e+000 -2.454277e-001 +6.673818e-004 -4.364900e-004 
-6.011045e-008 -5.028249e-008 -2.646417e-005 +1.264784e-004 -1.539324e+000 -7.123147e-001 
+5.250696e-008 +7.133368e-009 +3.732157e-004 +1.029649e-005 -2.215565e-002 -6.598883e-001 
